Company,Inches,CPU_freq,RAM,OS,Weight,Price,cpu_brand,Resolution_width,Resolution_height,Memory,Primary_storage,Secondary_storage
HP,15.6,1.6,8,Windows,2.1,3137.811,Intel,1080,1920,SSD,256,0
Asus,15.6,2.0,4,Linux,2,1388.642,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.8,16,Windows,2.65,5351.089,Intel,1080,1920,Hybrid,256,1
Asus,15.6,2.5,8,Linux,2.3,1866.9550000000002,Intel,768,1366,Hybrid,1,0
Acer,15.6,1.6,4,Windows,2.2,2434.579,Intel,1080,1920,SSD,256,0
Dell,17.3,1.6,12,Windows,2.77,3566.2090000000003,Intel,1080,1920,Hybrid,1,0
Apple,13.3,2.0,8,macos,1.37,5065.468000000001,Intel,1600,2560,SSD,256,0
Asus,17.3,3.0,8,Windows,3.2,4637.137000000001,AMD,1080,1920,Hybrid,256,1
Dell,15.6,2.5,4,Windows,2.3,2281.0820000000003,Intel,1080,1920,SSD,256,0
Asus,17.3,1.1,4,Windows,2.8,1663.476,Intel,768,1366,Hybrid,1,0
Acer,15.6,1.8,8,Windows,2.2,3002.136,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,4,Windows,1.86,1422.544,AMD,1080,1920,SSD,256,0
HP,13.3,1.8,8,Windows,1.49,3937.456,Intel,1080,1920,SSD,512,0
Acer,15.6,2.4,4,Windows,2.4,1370.8200000000002,Intel,768,1366,Hybrid,1,0
Dell,15.6,1.8,8,Windows,2.13,2740.8360000000002,Intel,1080,1920,SSD,256,0
HP,15.6,2.0,4,Windows,1.91,1567.13,Intel,1080,1920,SSD,128,0
Asus,15.6,2.5,4,Windows,2,2092.5440000000003,Intel,768,1366,SSD,256,0
Asus,15.6,2.0,4,Linux,2,1481.4370000000001,Intel,1080,1920,SSD,256,0
Dell,17.3,1.8,16,Windows,2.8,4637.137000000001,Intel,1080,1920,Hybrid,256,2
Dell,14.0,1.6,8,Windows,1.7,3137.811,Intel,1080,1920,SSD,256,0
Asus,14.0,1.6,8,Windows,1.4,3359.112,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,8,Windows,1.86,2463.121,Intel,1080,1920,SSD,256,0
Asus,15.6,2.8,16,Windows,1.8,7078.818,Intel,1080,1920,SSD,512,0
HP,15.6,2.0,4,Windows,1.86,1565.991,Intel,768,1366,Hybrid,500,0
HP,14.0,1.6,4,Windows,1.44,817.4670000000001,Intel,768,1366,SSD,32,0
Lenovo,15.6,2.5,4,Windows,1.9,1959.817,Intel,1080,1920,Hybrid,1,0
Asus,17.3,2.8,12,Linux,3,3387.721,Intel,1080,1920,Hybrid,1,0
Microsoft,13.5,2.5,4,Windows,1.252,3887.474,Intel,1504,2256,SSD,128,0
Dell,13.3,1.8,64,Windows,1.4,3409.094,Intel,1080,1920,SSD,256,0
Dell,15.6,1.8,8,Windows,2.2,3105.7180000000003,Intel,1080,1920,SSD,256,0
Acer,14.0,2.0,8,Windows,2.1,1388.642,Intel,768,1366,Hybrid,1,0
Asus,15.6,2.8,8,Windows,2.2,3387.721,Intel,1080,1920,Hybrid,1,0
Dell,15.6,1.8,8,Windows,2.02,3052.1180000000004,Intel,1080,1920,Hybrid,128,1
Acer,15.6,2.7,4,Windows,2.2,1891.9460000000001,Intel,1080,1920,Hybrid,1,0
HP,17.3,1.6,8,Windows,2.5,3487.6850000000004,Intel,1080,1920,Hybrid,128,1
Dell,15.6,1.6,8,Windows,1.88,3913.001,Intel,1080,1920,SSD,256,0
Apple,12.0,1.3,8,macos,0.92,5390.351000000001,Intel,1440,2304,SSD,512,0
HP,14.0,1.6,8,Windows,1.63,3070.007,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.5,4,Windows,2.2,1424.353,AMD,1080,1920,SSD,128,0
Acer,15.6,3.0,4,Windows,2.1,1410.082,AMD,768,1366,Hybrid,1,0
Dell,15.6,2.8,16,Windows,2.65,4815.625,Intel,1080,1920,Hybrid,128,1
HP,15.6,1.8,8,Windows,1.83,2495.281,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,8,Windows,1.96,2138.2380000000003,Intel,1080,1920,SSD,256,0
Asus,15.6,2.8,16,Windows,2.2,5172.601000000001,Intel,1080,1920,Hybrid,128,1
Dell,13.3,1.8,8,Windows,1.21,5886.553000000001,Intel,1080,1920,SSD,256,0
Asus,15.6,3.0,8,Windows,2.45,2495.281,AMD,1080,1920,Hybrid,1,0
Acer,15.6,1.8,2,Windows,2.2,2459.57,Intel,1080,1920,Hybrid,1,0
HP,13.3,1.8,16,Windows,1.49,4272.992,Intel,1080,1920,SSD,512,0
Dell,15.6,2.5,8,Windows,2.65,4265.89,Intel,1080,1920,SSD,256,0
Asus,14.0,2.7,8,Windows,1.25,3744.697,Intel,1080,1920,SSD,256,0
Acer,13.3,1.6,8,Windows,1.5,3023.576,Intel,1080,1920,SSD,256,0
Dell,15.6,2.7,8,Linux,2.2,2141.521,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.0,4,Linux,2.2,1731.3470000000002,Intel,1080,1920,SSD,256,0
Asus,15.6,2.4,6,Windows,2,2059.781,Intel,1080,1920,SSD,256,0
HP,15.6,2.8,12,Windows,2.62,4458.649,Intel,1080,1920,Hybrid,128,1
HP,15.6,2.7,8,Windows,1.91,2566.636,Intel,1080,1920,SSD,256,0
HP,15.6,1.5,4,Windows,2.1,1245.865,AMD,1080,1920,Hybrid,500,0
Dell,15.6,1.6,8,Linux,2.2,2309.6240000000003,Intel,1080,1920,Hybrid,1,0
HP,13.3,2.7,8,Windows,1.38,3994.5400000000004,Intel,1080,1920,SSD,256,0
Microsoft,13.5,2.5,8,Windows,1.252,4783.465,Intel,1504,2256,SSD,256,0
HP,14.0,2.5,6,Windows,1.58,2352.5040000000004,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.0,4,Windows,1.85,1481.102,Intel,1080,1920,Hybrid,1,0
Asus,14.0,2.7,8,Windows,1.3,4258.7210000000005,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.7,8,Windows,1.58,5283.218000000001,Intel,1080,1920,SSD,256,0
Asus,15.6,1.8,16,Windows,1.5,4505.013,Intel,1080,1920,Hybrid,256,1
Dell,13.3,2.4,8,Windows,1.23,4922.691000000001,Intel,1800,3200,SSD,256,0
Lenovo,13.3,2.5,8,Windows,1.37,4994.113,Intel,1080,1920,SSD,256,0
HP,14.0,1.6,4,Windows,1.63,2577.356,Intel,768,1366,Hybrid,500,0
Dell,13.3,1.6,8,Windows,1.21,5815.131,Intel,1080,1920,SSD,256,0
HP,14.0,1.8,8,Windows,1.63,3869.652,Intel,1080,1920,SSD,512,0
Dell,15.6,1.8,8,Windows,2.16,4035.0080000000003,Intel,1080,1920,Hybrid,256,1
Asus,17.3,2.0,4,Windows,2,2013.3500000000001,Intel,1080,1920,Hybrid,1,0
Asus,15.6,1.8,8,Windows,1.7,3990.989,Intel,1080,1920,SSD,256,0
Acer,15.6,2.4,6,Windows,2.1,1709.9070000000002,Intel,1080,1920,Hybrid,1,0
HP,17.3,1.8,16,Windows,2.5,4537.173000000001,Intel,1080,1920,SSD,512,0
Acer,15.6,3.0,4,Windows,2.1,1609.943,AMD,768,1366,SSD,256,0
HP,14.0,1.6,8,Windows,1.63,2898.621,Intel,1080,1920,Hybrid,1,0
Asus,14.0,1.5,4,Windows,1.65,992.3370000000001,AMD,768,1366,SSD,64,0
Dell,17.3,1.8,16,Windows,2.8,4983.393,Intel,1080,1920,Hybrid,256,2
HP,17.3,1.6,8,Windows,2.5,3312.748,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,8,Windows,2.36,2281.0150000000003,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.0,4,Windows,2.2,1602.8410000000001,Intel,1080,1920,Hybrid,1,0
Acer,14.0,1.8,8,Windows,1.6,3155.7000000000003,Intel,1080,1920,SSD,256,0
Acer,15.6,2.7,4,Windows,7.2,2041.892,Intel,1080,1920,SSD,256,0
HP,15.6,2.7,8,Windows,2.05,2134.6870000000004,Intel,768,1366,Hybrid,1,0
HP,14.0,1.8,8,Windows,1.63,3526.947,Intel,1080,1920,SSD,256,0
Asus,17.3,2.5,8,Windows,3,3348.4590000000003,Intel,1080,1920,Hybrid,128,1
HP,13.3,2.5,4,Windows,1.32,2495.281,Intel,1080,1920,SSD,256,0
Acer,17.3,2.7,4,Windows,3,2338.166,Intel,1080,1920,Hybrid,1,0
Lenovo,14.0,1.6,8,Windows,1.75,3983.954,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,4,Windows,1.86,1317.22,AMD,768,1366,SSD,256,0
Asus,14.0,1.8,8,Windows,1.25,3923.1850000000004,Intel,1080,1920,SSD,256,0
HP,12.5,1.2,8,Windows,0.97,7189.502,Intel,2160,3840,SSD,512,0
Asus,15.6,1.1,4,Windows,2,1227.976,Intel,1080,1920,Hybrid,1,0
Acer,15.6,2.0,4,Windows,2.1,1595.672,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.8,16,Windows,2.56,4459.587,Intel,1080,1920,SSD,512,0
Dell,15.6,2.8,8,Windows,2.62,3209.233,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.5,4,Windows,1.9,1777.711,Intel,768,1366,SSD,128,0
HP,14.0,2.7,4,Windows,1.48,3862.483,Intel,1080,1920,SSD,256,0
HP,15.6,1.6,6,Windows,1.91,2209.6600000000003,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.4,4,Windows,1.74,2245.371,Intel,1080,1920,SSD,256,0
Asus,13.3,1.6,8,Windows,1.1,4694.2210000000005,Intel,1080,1920,SSD,256,0
Dell,15.6,1.8,8,Windows,1.56,3744.697,Intel,1080,1920,SSD,256,0
Asus,15.6,3.0,4,Windows,2.03,1438.624,AMD,768,1366,Hybrid,1,0
Acer,17.3,1.6,4,Windows,3,2873.63,Intel,1080,1920,SSD,256,0
Dell,15.6,1.6,8,Windows,2.13,2598.7960000000003,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.8,16,Windows,2.5,3851.7630000000004,Intel,1080,1920,SSD,256,0
Acer,15.6,1.1,4,Windows,2.1,1242.247,Intel,768,1366,Hybrid,1,0
Acer,15.6,1.1,4,Windows,2.1,1297.6560000000002,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.8,8,Windows,2.56,3785.701,Intel,1080,1920,Hybrid,128,1
Acer,17.3,1.6,8,Windows,3,3048.567,Intel,1080,1920,SSD,256,0
HP,13.3,1.6,4,Windows,1.49,2691.5910000000003,Intel,1080,1920,Hybrid,500,0
HP,17.3,2.5,6,Windows,2.71,2495.281,Intel,1080,1920,Hybrid,2,0
HP,17.3,1.6,8,Windows,2.5,3294.8590000000004,Intel,1080,1920,SSD,256,0
Dell,15.6,2.4,8,Windows,2.3,1638.5520000000001,Intel,768,1366,Hybrid,1,0
Acer,15.6,2.0,4,Windows,2.1,1602.8410000000001,Intel,768,1366,SSD,128,0
Lenovo,15.6,2.5,8,Windows,1.90,2902.239,Intel,1080,1920,Hybrid,128,1
HP,13.3,1.6,8,Windows,1.29,5351.089,Intel,2160,3840,SSD,256,0
Dell,15.6,1.8,16,Linux,2.02,3744.697,Intel,1080,1920,Hybrid,256,2
Dell,13.3,1.6,8,Windows,1.23,4994.113,Intel,1080,1920,SSD,256,0
Lenovo,13.9,1.8,16,Windows,1.4,6600.505,Intel,2160,3840,SSD,512,0
Dell,17.3,1.8,16,Windows,2.77,5529.577,Intel,1080,1920,SSD,512,0
Dell,15.6,2.8,16,Windows,2.06,8556.704,Intel,2160,3840,SSD,512,0
Acer,13.3,1.2,8,Windows,1.12,3530.498,Intel,1080,1920,SSD,256,0
Dell,17.3,1.8,8,Windows,2.8,3873.2030000000004,Intel,1080,1920,Hybrid,128,1
Dell,13.3,1.8,8,Windows,1.62,2995.034,Intel,1080,1920,Hybrid,1,0
HP,17.3,1.6,8,Windows,2.5,3262.766,Intel,1080,1920,Hybrid,1,0
HP,13.3,1.6,8,Windows,1.49,3423.4320000000002,Intel,1080,1920,SSD,512,0
HP,17.3,2.8,16,Windows,3.35,4922.691000000001,Intel,1080,1920,Hybrid,256,1
HP,17.3,1.8,8,Windows,2.5,3730.4260000000004,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,16,Windows,2.65,6586.234,Intel,2160,3840,Hybrid,512,1
Lenovo,15.6,2.3,4,Windows,2.1,1759.8890000000001,Intel,768,1366,SSD,128,0
Acer,15.6,2.7,8,Windows,2.23,2648.7780000000002,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.8,16,Windows,3.2,6243.529,Intel,1080,1920,Hybrid,512,1
Dell,15.6,3.0,16,Windows,2.8,10905.59,Intel,2160,3840,Hybrid,256,1
Dell,15.6,2.4,6,Windows,2.3,1567.13,Intel,768,1366,Hybrid,1,0
Dell,13.3,1.8,8,Windows,1.21,6957.481000000001,Intel,2160,3840,SSD,256,0
Dell,13.3,1.8,8,Windows,?,5172.601000000001,Intel,1080,1920,SSD,256,0
Acer,15.6,2.8,8,Linux,2.4,2780.835,Intel,1080,1920,Hybrid,1,0
Asus,17.3,2.8,16,Windows,2.9,5022.655000000001,Intel,1080,1920,Hybrid,256,1
Dell,13.3,1.8,8,Windows,1.4,3326.617,Intel,1080,1920,SSD,256,0
HP,14.0,1.8,8,Windows,1.63,3680.4440000000004,Intel,1080,1920,SSD,256,0
Dell,14.0,1.6,8,Windows,1.6,4101.673000000001,Intel,1080,1920,SSD,256,0
Dell,13.3,1.8,16,Windows,1.62,4565.715,Intel,1080,1920,SSD,512,0
Dell,15.6,1.6,8,Linux,2.2,2417.963,Intel,1080,1920,SSD,256,0
Lenovo,14.0,1.6,8,Windows,1.74,3209.233,Intel,1080,1920,SSD,256,0
HP,15.6,1.6,8,Windows,2.1,2834.3680000000004,Intel,1080,1920,Hybrid,1,0
Dell,17.3,2.8,16,Windows,4.42,8768.558,Intel,1080,1920,Hybrid,256,1
Acer,15.6,2.7,8,Windows,2.2,2970.043,Intel,1080,1920,SSD,256,0
Dell,15.6,2.7,16,Windows,2.3,3066.456,Intel,1080,1920,Hybrid,1,0
Asus,15.6,2.5,8,Windows,2,2745.1240000000003,Intel,1080,1920,SSD,256,0
Asus,17.3,2.5,8,Windows,2.69,3180.6240000000003,Intel,1080,1920,Hybrid,256,512000
HP,15.6,2.7,8,Windows,1.9,4530.004,Intel,1080,1920,Hybrid,1,0
Asus,15.6,2.4,4,Windows,2.37,1424.286,Intel,768,1366,Hybrid,1,0
HP,15.6,1.5,4,Windows,2.1,1177.9940000000001,AMD,768,1366,Hybrid,500,0
Lenovo,15.6,2.8,16,Windows,3.2,5351.089,Intel,1080,1920,Hybrid,256,1
Dell,14.0,2.5,8,Windows,1.6,3066.456,Intel,1080,1920,SSD,256,0
Acer,13.3,2.3,8,Windows,1.6,2459.57,Intel,1080,1920,SSD,256,0
Dell,15.6,2.7,16,Linux,2.36,3209.233,Intel,1080,1920,SSD,256,0
Acer,15.6,2.0,4,Linux,2.1,1392.193,Intel,768,1366,Hybrid,1,0
Asus,15.6,2.5,4,Windows,2.2,2052.612,AMD,1080,1920,Hybrid,128,1
Asus,17.3,2.9,32,Windows,4.7,13886.353000000001,Intel,1080,1920,Hybrid,512,1
Acer,15.6,2.5,8,Windows,2.5,3020.025,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.0,8,Windows,7.2,2102.594,Intel,768,1366,SSD,128,0
Asus,17.3,1.8,8,Windows,2.1,4087.402,Intel,1080,1920,Hybrid,128,1
Dell,15.6,2.5,8,Windows,2.56,3137.811,Intel,1080,1920,SSD,256,0
Lenovo,13.9,2.7,8,Windows,1.38,3851.7630000000004,Intel,1080,1920,SSD,256,0
Dell,15.6,1.8,8,Windows,2.2,3516.2270000000003,Intel,1080,1920,Hybrid,128,2
HP,15.6,2.5,8,Windows,2.04,1995.528,Intel,768,1366,Hybrid,1,0
Asus,17.3,2.9,16,Windows,3.6,10705.729000000001,Intel,1080,1920,SSD,256,0
HP,13.3,1.6,4,Windows,1.49,2409.588,Intel,1080,1920,Hybrid,500,0
Apple,13.3,3.1,8,macos,1.37,7282.2970000000005,Intel,1600,2560,SSD,512,0
Dell,15.6,1.8,8,Windows,2.08,2923.612,Intel,1080,1920,Hybrid,1,0
Asus,17.3,2.8,16,Windows,4.3,6422.017000000001,Intel,1080,1920,Hybrid,256,1
Asus,15.6,3.0,4,Windows,1.68,1674.1960000000001,AMD,768,1366,Hybrid,1,0
Lenovo,13.9,1.8,8,Windows,1.37,6600.505,Intel,1080,1920,SSD,512,0
Acer,17.3,2.7,4,Windows,3,2506.001,Intel,1080,1920,SSD,256,0
Dell,13.3,1.6,8,Windows,1.41,3387.721,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,8,Windows,1.91,1591.786,AMD,768,1366,SSD,128,0
HP,17.3,1.8,16,Windows,2.9,3780.4080000000004,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.8,8,Windows,2,6065.041,Intel,1080,1920,SSD,512,0
Dell,17.3,1.8,8,Windows,2.8,4076.6820000000002,Intel,1080,1920,Hybrid,128,1
HP,15.6,1.6,4,Windows,2.1,2577.356,Intel,1080,1920,Hybrid,500,0
Dell,15.6,2.5,4,Windows,2.18,2345.335,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.5,8,Windows,2.24,2016.901,Intel,1080,1920,Hybrid,1,0
Dell,15.6,1.6,8,Windows,2.67,2852.257,Intel,1080,1920,SSD,256,0
Asus,13.3,1.8,8,Windows,4.1,5351.089,Intel,1080,1920,SSD,512,524288
HP,17.3,1.8,8,Windows,2.5,3634.0130000000004,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,1.8,8,Windows,2.05,3141.362,Intel,1080,1920,SSD,256,0
Apple,13.3,2.9,8,macos,1.37,6992.79,Intel,1600,2560,SSD,512,0
Asus,17.3,3.0,16,Windows,3.2,5529.577,AMD,1080,1920,Hybrid,256,1
Dell,15.6,1.8,8,Linux,2.14,2624.0550000000003,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.6,16,Windows,1.36,8920.849,Intel,1440,2560,SSD,512,0
Dell,15.6,2.7,12,Windows,2.3,2545.464,Intel,768,1366,Hybrid,1,0
Dell,17.3,1.8,8,Linux,2.8,3923.1850000000004,Intel,1080,1920,Hybrid,128,1
Acer,15.6,1.8,8,Windows,2.2,2659.498,Intel,1080,1920,Hybrid,1,0
Lenovo,17.3,2.0,4,Windows,2.8,1745.6180000000002,Intel,900,1600,Hybrid,1,0
Lenovo,17.3,2.7,6,Windows,2.8,3066.456,Intel,900,1600,Hybrid,128,1
Dell,15.6,2.0,4,Linux,2.25,1527.8680000000002,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.5,8,Windows,2.5,2959.3230000000003,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.5,6,Windows,2.2,2066.8830000000003,Intel,1080,1920,SSD,256,0
Acer,15.6,1.8,8,Windows,3,3394.8230000000003,Intel,1080,1920,SSD,256,0
Acer,15.6,2.7,12,Windows,2.15,2352.5040000000004,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.7,8,Windows,1.95,3916.016,Intel,1080,1920,SSD,256,0
Asus,15.6,2.5,8,Windows,1.7,3487.6850000000004,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.8,16,Windows,2.5,4208.7390000000005,Intel,1080,1920,Hybrid,256,1
Acer,15.6,1.5,2,other,2.19,710.4010000000001,Intel,768,1366,SSD,16,0
Asus,17.3,2.8,8,Windows,3,4237.281,Intel,1080,1920,Hybrid,1,0
HP,17.3,2.0,8,Windows,2.54,1745.6180000000002,Intel,900,1600,Hybrid,1,0
Dell,15.6,2.8,8,Windows,2,6529.0830000000005,Intel,1080,1920,SSD,256,0
Lenovo,15.6,1.6,8,Windows,2.05,2638.058,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.8,8,Windows,3.2,4637.137000000001,Intel,1080,1920,Hybrid,1,0
Acer,15.6,2.8,8,Linux,2.5,3494.7870000000003,Intel,1080,1920,SSD,256,0
Dell,17.3,2.9,16,Windows,3.42,10298.235,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.4,6,Windows,2.4,1781.3290000000002,AMD,1080,1920,Hybrid,1,0
Asus,15.6,2.7,16,Windows,1.63,5240.405000000001,Intel,1080,1920,SSD,512,0
Asus,14.0,2.4,4,Windows,1.3,1817.0400000000002,Intel,768,1366,SSD,128,0
Asus,17.3,2.8,16,Windows,2.9,7575.02,Intel,1080,1920,Hybrid,256,1
Lenovo,17.3,2.5,6,Windows,5.8,2316.793,Intel,900,1600,Hybrid,1,0
Asus,15.6,2.8,8,Windows,2.5,4515.733,Intel,1080,1920,Hybrid,128,1
HP,13.3,2.8,16,Windows,1.28,7050.276000000001,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.5,8,Windows,2.3,2923.612,Intel,1080,1920,Hybrid,128,1
HP,15.6,2.0,4,Windows,1.86,1674.1960000000001,Intel,1080,1920,Hybrid,1,0
Lenovo,13.3,2.5,8,Windows,1.1,3566.2090000000003,Intel,1080,1920,SSD,256,0
Dell,13.3,1.8,16,Windows,1.21,8920.849,Intel,2160,3840,SSD,1,0
Acer,15.6,2.2,8,Windows,2.23,1674.1960000000001,AMD,1080,1920,SSD,256,0
Asus,11.6,1.1,2,Windows,1.1,981.6840000000001,Intel,768,1366,SSD,32,0
Dell,15.6,1.6,8,Windows,2.33,3012.856,Intel,1080,1920,Hybrid,128,1
HP,13.3,1.8,16,Windows,1.29,8742.361,Intel,2160,3840,SSD,1,0
Lenovo,13.3,1.6,4,other,1.45,1641.701,Intel,768,1366,SSD,16,0
HP,14.0,2.5,8,Windows,1.95,3498.338,Intel,1080,1920,SSD,256,0
Acer,11.6,1.6,4,Windows,1.4,1731.3470000000002,Intel,768,1366,SSD,128,0
HP,14.0,2.7,8,Windows,1.48,4612.146000000001,Intel,1080,1920,SSD,256,0
Lenovo,17.3,2.5,4,Windows,2.79,2102.594,Intel,900,1600,Hybrid,1,0
Asus,14.0,2.7,8,Windows,2,3905.2960000000003,Intel,1080,1920,SSD,256,0
HP,15.6,1.8,8,Windows,2.1,3219.953,Intel,768,1366,Hybrid,1,0
Acer,15.6,2.7,8,Windows,2.2,2352.5040000000004,AMD,768,1366,SSD,256,0
Lenovo,14.0,1.1,4,Windows,1.44,1042.386,Intel,768,1366,SSD,32,0
Acer,15.6,2.5,6,Windows,8.23,1959.817,Intel,768,1366,Hybrid,1,0
Asus,15.6,2.7,8,Windows,1.7,3747.913,Intel,1080,1920,SSD,256,0
HP,12.5,2.7,8,Windows,1.26,4765.643,Intel,1080,1920,SSD,256,0
Dell,15.6,2.8,32,Windows,2.06,9420.602,Intel,2160,3840,SSD,1,0
Asus,14.0,2.7,8,Windows,2,4762.092000000001,Intel,1080,1920,Hybrid,256,1
Lenovo,15.6,2.0,4,Windows,1.85,1602.8410000000001,Intel,1080,1920,Hybrid,1,0
Asus,15.6,2.8,8,Windows,2.5,3566.2090000000003,Intel,1080,1920,SSD,256,0
HP,14.0,2.6,8,Windows,1.48,4526.453,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,8,Windows,1.84,4083.784,Intel,1080,1920,SSD,256,0
Asus,15.6,1.1,4,Linux,2,981.6170000000001,Intel,768,1366,Hybrid,1,0
Dell,15.6,1.6,8,Windows,2,4079.362,Intel,1080,1920,SSD,256,0
Dell,15.6,1.6,4,Linux,2.2,981.349,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,3.6,12,Windows,2.2,3209.233,AMD,1080,1920,Hybrid,2,0
HP,15.6,2.4,8,Windows,2.1,2555.916,Intel,1080,1920,Hybrid,1,0
Lenovo,13.9,1.8,16,Windows,1.4,7492.945000000001,Intel,2160,3840,SSD,512,0
Dell,13.3,1.8,8,Windows,1.2,5636.643,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.8,16,Windows,2.4,4030.251,Intel,1080,1920,Hybrid,256,2
HP,14.0,1.6,2,Windows,1.44,995.955,Intel,768,1366,SSD,32,0
Dell,15.6,1.9,16,Windows,1.88,5740.024,Intel,1080,1920,SSD,512,262144
Asus,11.6,1.1,4,Windows,1.5,1338.66,Intel,768,1366,SSD,32,0
Dell,15.6,1.6,8,Windows,0.0002,2366.775,Intel,1080,1920,Hybrid,1,0
HP,15.6,2.7,8,Windows,1.84,4654.959,Intel,1080,1920,SSD,256,0
HP,15.6,2.8,8,Windows,2.6,6205.205,Intel,1080,1920,SSD,256,0
Dell,15.6,1.8,8,Windows,2.02,3465.9100000000003,Intel,1080,1920,Hybrid,128,2
Dell,15.6,2.5,8,Windows,2.65,3566.2090000000003,Intel,1080,1920,Hybrid,1,0
